11761338,Meyeden,Meyeden,"Meyeden,Miyeden",6.81248,-2.13621,P,PPL,GH,,2,616,,,0,,306,Africa/Accra,05/12/2019
11761339,Adamasu,Adamasu,Adamasu,6.80552,-2.12992,H,STM,GH,,2,,,,0,,283,Africa/Accra,10/11/2017
11761340,Adopekurom,Adopekurom,"Adopekurom,Odumasi",6.84018,-2.10715,P,PPL,GH,,2,616,,,0,,352,Africa/Accra,05/12/2019
11761341,Dannyame Number Two,Dannyame Number Two,"Dannyame Number 2,Dannyame Number Two",6.79997,-2.21103,P,PPL,GH,,2,617,,,0,,254,Africa/Accra,05/12/2019
11761342,Kodwoaferi,Kodwoaferi,Kodwoaferi,6.77982,-2.19419,H,STM,GH,,2,,,,0,,257,Africa/Accra,10/11/2017
11761343,Adeemmra,Adeemmra,Adeemmra,6.77212,-2.17366,P,PPL,GH,,2,616,,,0,,276,Africa/Accra,05/12/2019
11761344,Ofirikurom,Ofirikurom,"Fifikrom,Ofirikurom",6.76835,-2.17269,P,PPL,GH,,2,616,,,0,,287,Africa/Accra,05/12/2019
11761345,Esuhiae,Esuhiae,"Esuakaw,Esuhiae",6.85044,-2.09628,H,STM,GH,,2,,,,0,,317,Africa/Accra,10/11/2017
11761346,Oforikurom,Oforikurom,"Mofranfajwin,Oforikurom",6.85328,-2.09696,P,PPL,GH,,2,616,,,0,,323,Africa/Accra,05/12/2019
11761347,Hiamankwa,Hiamankwa,Hiamankwa,6.8572,-2.09458,P,PPL,GH,,2,616,,,0,,323,Africa/Accra,05/12/2019
11761348,Bonsukurom,Bonsukurom,Bonsukurom,6.86165,-2.08911,P,PPL,GH,,2,616,,,0,,326,Africa/Accra,05/12/2019
11761349,Asuogya,Asuogya,Asuogya,6.85624,-2.11849,P,PPL,GH,,2,616,,,0,,278,Africa/Accra,05/12/2019
11761350,Tadeeso,Tadeeso,Tadeeso,6.85707,-2.14093,P,PPL,GH,,2,617,,,0,,242,Africa/Accra,05/12/2019
11761351,Sawua,Sawua,Sawua,6.85566,-2.13527,P,PPL,GH,,2,617,,,0,,254,Africa/Accra,05/12/2019
11761352,Yawpensakurom,Yawpensakurom,Yawpensakurom,6.8465,-2.14975,P,PPL,GH,,2,617,,,0,,259,Africa/Accra,05/12/2019
11761353,Dwamenakurom,Dwamenakurom,Dwamenakurom,6.85057,-2.15145,P,PPL,GH,,2,617,,,0,,246,Africa/Accra,05/12/2019
11761354,Suyie,Suyie,Suyie,6.87373,-2.0665,H,STM,GH,,2,,,,0,,276,Africa/Accra,10/11/2017
11761355,Adumatakurom,Adumatakurom,Adumatakurom,6.86279,-2.10743,P,PPL,GH,,2,616,,,0,,272,Africa/Accra,05/12/2019
11761356,Yeboakurom,Yeboakurom,Yeboakurom,6.85697,-2.09876,P,PPL,GH,,2,616,,,0,,306,Africa/Accra,05/12/2019
11761357,Odikrokurom,Odikrokurom,Odikrokurom,6.85907,-2.11293,P,PPL,GH,,2,616,,,0,,295,Africa/Accra,05/12/2019
11761358,Peaase,Peaase,Peaase,6.85149,-2.14788,P,PPL,GH,,2,617,,,0,,251,Africa/Accra,05/12/2019
11761359,Mamponkurom,Mamponkurom,Mamponkurom,6.85396,-2.14911,P,PPL,GH,,2,617,,,0,,245,Africa/Accra,05/12/2019
11761360,Kasayeadifuoe,Kasayeadifuoe,"Kasadufri,Kasayeadifuoe",6.86172,-2.15994,P,PPL,GH,,2,617,,,0,,240,Africa/Accra,05/12/2019
11761361,Kyekyebon,Kyekyebon,Kyekyebon,6.86485,-2.15339,H,STM,GH,,2,,,,0,,231,Africa/Accra,10/11/2017
11761362,Nkrommakurom Number One,Nkrommakurom Number One,"Nkrommakurom Number 1,Nkrommakurom Number One",6.86853,-2.15941,P,PPL,GH,,2,617,,,0,,226,Africa/Accra,05/12/2019
11761363,Nkrommakurom Number Two,Nkrommakurom Number Two,"Nkrommakurom Number 2,Nkrommakurom Number Two",6.87437,-2.15501,P,PPL,GH,,2,617,,,0,,223,Africa/Accra,05/12/2019
11761364,Damrepoa,Damrepoa,Damrepoa,6.78989,-2.12271,H,STM,GH,,2,,,,0,,314,Africa/Accra,10/11/2017
11761365,Nyeaborc,Nyeaborc,Nyeaborc,6.87356,-2.11812,P,PPL,GH,,2,616,,,0,,239,Africa/Accra,05/12/2019
11761366,Nkwantakyi,Nkwantakyi,Nkwantakyi,6.86601,-2.1052,H,STM,GH,,2,,,,0,,254,Africa/Accra,10/11/2017
11761367,Heman,Heman,Heman,6.87561,-2.12393,P,PPL,GH,,2,616,,,0,,240,Africa/Accra,05/12/2019
11761368,Asamuo,Asamuo,Asamuo,6.81781,-2.16539,H,STM,GH,,2,,,,0,,247,Africa/Accra,10/11/2017
11761369,Kofifakurom,Kofifakurom,Kofifakurom,6.91205,-2.09948,P,PPL,GH,,2,616,,,0,,278,Africa/Accra,05/12/2019
11761370,Kwabenansiakurom,Kwabenansiakurom,Kwabenansiakurom,6.88647,-2.10182,P,PPL,GH,,2,616,,,0,,264,Africa/Accra,05/12/2019
11761371,Nyamebekyere Number Two,Nyamebekyere Number Two,"Nyamebekyere Number 2,Nyamebekyere Number Two",6.88308,-2.09169,P,PPL,GH,,2,616,,,0,,286,Africa/Accra,05/12/2019
11761372,Anyinasu,Anyinasu,Anyinasu,6.9201,-2.1558,P,PPL,GH,,2,617,,,0,,230,Africa/Accra,05/12/2019
11761373,Mmeredane,Mmeredane,"Mmeredane,Mradani",6.93067,-2.1452,P,PPL,GH,,2,617,,,0,,246,Africa/Accra,05/12/2019
11761374,Kwasikwai,Kwasikwai,Kwasikwai,6.94036,-2.13314,P,PPL,GH,,2,617,,,0,,256,Africa/Accra,05/12/2019
11761375,Oldman Junction,Oldman Junction,Oldman Junction,6.93898,-2.12581,P,PPL,GH,,2,617,,,0,,253,Africa/Accra,05/12/2019
11761376,Aniantentem,Aniantentem,Aniantentem,6.87836,-2.12539,P,PPL,GH,,2,616,,,0,,236,Africa/Accra,05/12/2019
11761377,Obookurom Number One,Obookurom Number One,"Obookurom Number 1,Obookurom Number One",6.89661,-2.13651,P,PPL,GH,,2,617,,,0,,245,Africa/Accra,05/12/2019
11761378,Tariata,Tariata,Tariata,6.90455,-2.11707,P,PPL,GH,,2,616,,,0,,258,Africa/Accra,05/12/2019
11761379,Dungyakurom,Dungyakurom,Dungyakurom,6.91054,-2.10014,P,PPL,GH,,2,616,,,0,,276,Africa/Accra,05/12/2019
11761380,Adwoodwoo,Adwoodwoo,Adwoodwoo,6.90229,-2.09546,P,PPL,GH,,2,616,,,0,,266,Africa/Accra,05/12/2019
11761381,Akotwi,Akotwi,"Akochwi,Akotwi",6.95113,-2.09243,H,STM,GH,,2,,,,0,,232,Africa/Accra,10/11/2017
11761382,Anitenfi,Anitenfi,Anitenfi,6.91168,-2.09625,P,PPL,GH,,2,616,,,0,,280,Africa/Accra,05/12/2019
11761383,Boagya Number Two,Boagya Number Two,"Boagya Number 2,Boagya Number Two",6.90594,-2.14623,P,PPL,GH,,2,617,,,0,,241,Africa/Accra,05/12/2019
11761384,Boankra,Boankra,Boankra,6.91173,-2.15203,P,PPL,GH,,2,617,,,0,,237,Africa/Accra,05/12/2019
11761385,Kyikyiwere,Kyikyiwere,"Chichweri,Kyikyiwere",6.99348,-2.13145,H,STM,GH,,2,,,,0,,213,Africa/Accra,10/11/2017
11761386,Baneekurom,Baneekurom,Baneekurom,6.93996,-2.08757,P,PPL,GH,,2,617,,,0,,259,Africa/Accra,05/12/2019
11761387,Anyinasu,Anyinasu,Anyinasu,6.93644,-2.09954,P,PPL,GH,,2,617,,,0,,265,Africa/Accra,05/12/2019
11761388,Oldmankurom,Oldmankurom,Oldmankurom,6.94743,-2.12473,P,PPL,GH,,2,617,,,0,,247,Africa/Accra,05/12/2019
11761389,Nkumefie,Nkumefie,Nkumefie,6.91016,-2.1481,P,PPL,GH,,2,617,,,0,,230,Africa/Accra,05/12/2019
11761390,Sikafrebogya,Sikafrebogya,Sikafrebogya,6.81135,-2.16623,P,PPL,GH,,2,616,,,0,,269,Africa/Accra,05/12/2019
11761391,Obookuron Number Two,Obookuron Number Two,"Obookuron Number 2,Obookuron Number Two",6.89518,-2.13741,P,PPL,GH,,2,617,,,0,,230,Africa/Accra,05/12/2019
11761392,Asukese,Asukese,Asukese,6.87974,-2.12757,P,PPL,GH,,2,616,,,0,,233,Africa/Accra,05/12/2019
11761393,Adakunsua,Adakunsua,Adakunsua,6.95398,-2.13042,H,STM,GH,,2,,,,0,,223,Africa/Accra,10/11/2017
11761394,Kwamekumakurom,Kwamekumakurom,Kwamekumakurom,6.91966,-2.09557,P,PPL,GH,,2,616,,,0,,275,Africa/Accra,05/12/2019
11761395,Hiahwete,Hiahwete,"Hiahwete,Hiawhete",6.94841,-2.12156,P,PPL,GH,,2,617,,,0,,244,Africa/Accra,05/12/2019
11761396,Kwasikurom,Kwasikurom,Kwasikurom,6.94407,-2.08371,P,PPL,GH,,2,617,,,0,,260,Africa/Accra,05/12/2019
11761397,Abotanso,Abotanso,Abotanso,6.93619,-2.09456,P,PPL,GH,,2,617,,,0,,269,Africa/Accra,05/12/2019
11761398,Abruyie,Abruyie,Abruyie,6.91388,-2.08293,H,STM,GH,,2,,,,0,,254,Africa/Accra,10/11/2017
11761399,Ekaaobinko,Ekaaobinko,Ekaaobinko,6.91022,-2.08295,P,PPL,GH,,2,616,,,0,,273,Africa/Accra,05/12/2019
11761400,Bragu,Bragu,Bragu,6.91921,-2.086,H,STM,GH,,2,,,,0,,247,Africa/Accra,10/11/2017
11761401,Esaase,Esaase,Esaase,6.92441,-2.0974,P,PPL,GH,,2,616,,,0,,272,Africa/Accra,05/12/2019
11761402,Kofinkrumankwania,Kofinkrumankwania,"Dienyamibeka,Kofinkrumankwania",6.99162,-2.14777,P,PPL,GH,,2,617,,,0,,231,Africa/Accra,05/12/2019
11761403,Odikro Nkwanta,Odikro Nkwanta,Odikro Nkwanta,6.99009,-2.12855,P,PPL,GH,,2,617,,,0,,235,Africa/Accra,05/12/2019
11761404,Kwakuni,Kwakuni,Kwakuni,6.98532,-2.12947,H,STM,GH,,2,,,,0,,218,Africa/Accra,10/11/2017
11761405,Nsakasu Number One,Nsakasu Number One,"Nsakasu Number 1,Nsakasu Number One",6.98899,-2.08508,P,PPL,GH,,2,617,,,0,,245,Africa/Accra,05/12/2019
11761406,Nsakasu Number Two,Nsakasu Number Two,"Nsakasu Number 2,Nsakasu Number Two",6.98967,-2.08244,P,PPL,GH,,2,617,,,0,,242,Africa/Accra,05/12/2019
11761407,Aworo,Aworo,Aworo,6.94717,-2.07443,H,STM,GH,,2,,,,0,,243,Africa/Accra,10/11/2017
11761408,Samesua,Samesua,Samesua,6.94347,-2.06656,H,STM,GH,,2,,,,0,,244,Africa/Accra,10/11/2017
11761409,Dupri,Dupri,"Adupri,Dupri",6.93499,-2.06459,P,PPL,GH,,2,617,,,0,,271,Africa/Accra,05/12/2019
11761410,Domaa Number One,Domaa Number One,"Doma,Domaa Number 1,Domaa Number One",6.94833,-2.04216,P,PPL,GH,,2,616,,,0,,280,Africa/Accra,05/12/2019
11761411,Asamasuaso,Asamasuaso,Asamasuaso,6.94919,-2.05189,P,PPL,GH,,2,616,,,0,,267,Africa/Accra,05/12/2019
11761412,Kwadwokokurom,Kwadwokokurom,Kwadwokokurom,6.9404,-2.04772,P,PPL,GH,,2,616,,,0,,296,Africa/Accra,05/12/2019
11761413,Domaa Number Two,Domaa Number Two,"Doma,Domaa Number Two",6.94396,-2.03534,P,PPL,GH,,2,616,,,0,,299,Africa/Accra,05/12/2019
11761414,Ntinwi,Ntinwi,Ntinwi,6.99731,-2.15056,H,STM,GH,,2,,,,0,,208,Africa/Accra,10/11/2017
11761415,Betenko,Betenko,Betenko,6.98478,-2.06957,P,PPL,GH,,2,617,,,0,,257,Africa/Accra,05/12/2019
11761416,Kasuso,Kasuso,Kasuso,6.99005,-2.24412,P,PPL,GH,,2,617,,,0,,188,Africa/Accra,05/12/2019
11761417,Aworo,Aworo,Aworo,6.94909,-2.07968,H,STM,GH,,2,,,,0,,240,Africa/Accra,10/11/2017
11761418,Aboabo,Aboabo,Aboabo,6.91228,-2.04742,H,STM,GH,,2,,,,0,,273,Africa/Accra,10/11/2017
11761419,Somudade,Somudade,Somudade,6.88208,-2.08231,P,PPL,GH,,2,616,,,0,,289,Africa/Accra,05/12/2019
11761420,Obrayebona,Obrayebona,Obrayebona,6.88101,-2.07737,P,PPL,GH,,2,616,,,0,,300,Africa/Accra,05/12/2019
11761421,Muawano,Muawano,Muawano,6.88968,-2.07214,P,PPL,GH,,2,616,,,0,,263,Africa/Accra,05/12/2019
11761422,Kwasiwurokurom,Kwasiwurokurom,"Kwasiwurokurom,Kwesiwurokrom",6.9236,-2.07517,P,PPL,GH,,2,616,,,0,,264,Africa/Accra,05/12/2019
11761423,Adukurom,Adukurom,Adukurom,6.86183,-2.08249,P,PPL,GH,,2,616,,,0,,305,Africa/Accra,05/12/2019
11761424,Agyinfrikyua,Agyinfrikyua,"Agyinfrikyua,Ajinfrichua",6.95561,-2.10076,H,STM,GH,,2,,,,0,,229,Africa/Accra,10/11/2017
11761425,Bomkurom,Bomkurom,"Bomkurom,Bonkro",6.97031,-2.10643,P,PPL,GH,,2,617,,,0,,258,Africa/Accra,05/12/2019
11761426,Wioso Kurofoforom,Wioso Kurofoforom,Wioso Kurofoforom,6.91636,-2.03876,P,PPL,GH,,2,616,,,0,,311,Africa/Accra,05/12/2019
11761427,Aboabogya,Aboabogya,Aboabogya,6.89445,-2.04583,P,PPL,GH,,2,616,,,0,,318,Africa/Accra,05/12/2019
11761428,Muasu,Muasu,Muasu,6.85799,-2.08359,H,STM,GH,,2,,,,0,,303,Africa/Accra,10/11/2017
11761429,Fawanintu,Fawanintu,"Fawanintu,Mfawaninto",6.90106,-2.063,P,PPL,GH,,2,616,,,0,,289,Africa/Accra,05/12/2019
11761430,Fodworkurom,Fodworkurom,Fodworkurom,6.85654,-2.08426,P,PPL,GH,,2,616,,,0,,310,Africa/Accra,05/12/2019
11761431,Mantukwa,Mantukwa,Mantukwa,6.86365,-2.07418,P,PPL,GH,,2,616,,,0,,304,Africa/Accra,05/12/2019
11761432,Sahumakra,Sahumakra,Sahumakra,6.86373,-2.07762,H,STM,GH,,2,,,,0,,297,Africa/Accra,10/11/2017
11761433,Bentukwa,Bentukwa,Bentukwa,6.86906,-2.06584,H,STM,GH,,2,,,,0,,282,Africa/Accra,10/11/2017
11761434,Tanojulaye,Tanojulaye,Tanojulaye,6.86076,-2.05878,H,STM,GH,,2,,,,0,,382,Africa/Accra,10/11/2017
11761435,Asuanwia,Asuanwia,Asuanwia,6.88837,-2.0708,H,STM,GH,,2,,,,0,,265,Africa/Accra,10/11/2017
11761436,Tale,Tale,Tale,6.86763,-2.04027,H,STM,GH,,2,,,,0,,318,Africa/Accra,10/11/2017
11761437,Bomkurom,Bomkurom,"Bomkurom,Bonkronu",6.83518,-2.02591,P,PPL,GH,,2,616,,,0,,333,Africa/Accra,05/12/2019
11761438,Yawhene,Yawhene,Yawhene,6.83463,-2.01322,P,PPL,GH,,2,616,,,0,,310,Africa/Accra,05/12/2019
11761439,Barimawua,Barimawua,Barimawua,6.77031,-2.02214,P,PPL,GH,,2,601,,,0,,251,Africa/Accra,05/12/2019
11761440,Yapenin,Yapenin,"Yapenin,Yapening",6.80024,-2.007,H,STM,GH,,2,,,,0,,253,Africa/Accra,10/11/2017
11761441,Asuogya,Asuogya,Asuogya,6.82431,-2.00342,P,PPL,GH,,2,616,,,0,,289,Africa/Accra,05/12/2019
11761442,Kawdi,Kawdi,Kawdi,6.99775,-2.20547,P,PPL,GH,,2,617,,,0,,217,Africa/Accra,05/12/2019
11761443,Dienyamibeka,Dienyamibeka,Dienyamibeka,6.97983,-2.16243,P,PPL,GH,,2,617,,,0,,240,Africa/Accra,05/12/2019
11761444,Abuja,Abuja,Abuja,6.99152,-2.15934,P,PPL,GH,,2,617,,,0,,221,Africa/Accra,05/12/2019
11761445,Akontonsu,Akontonsu,Akontonsu,6.9715,-2.18447,P,PPL,GH,,2,617,,,0,,232,Africa/Accra,05/12/2019
11761446,Mesu,Mesu,Mesu,6.96104,-2.17132,P,PPL,GH,,2,617,,,0,,228,Africa/Accra,05/12/2019
11761447,Pesemkuminya,Pesemkuminya,Pesemkuminya,6.95427,-2.1705,P,PPL,GH,,2,617,,,0,,236,Africa/Accra,05/12/2019
11761448,Mitimibabi,Mitimibabi,Mitimibabi,6.95225,-2.17172,P,PPL,GH,,2,617,,,0,,227,Africa/Accra,05/12/2019
11761449,Dianyamidiwuasi,Dianyamidiwuasi,Dianyamidiwuasi,6.94697,-2.16399,P,PPL,GH,,2,617,,,0,,217,Africa/Accra,05/12/2019
11761450,Chwiapiasi,Chwiapiasi,Chwiapiasi,6.94447,-2.19069,P,PPL,GH,,2,617,,,0,,208,Africa/Accra,05/12/2019
11761451,Hiamanchini,Hiamanchini,Hiamanchini,6.9423,-2.1949,P,PPL,GH,,2,617,,,0,,209,Africa/Accra,05/12/2019
11761452,Jerusalem,Jerusalem,Jerusalem,6.95203,-2.19284,P,PPL,GH,,2,617,,,0,,232,Africa/Accra,05/12/2019
11761453,Bakuyeden,Bakuyeden,Bakuyeden,6.94705,-2.19827,P,PPL,GH,,2,617,,,0,,212,Africa/Accra,05/12/2019
11761454,Nyamibechere,Nyamibechere,Nyamibechere,6.95198,-2.2036,P,PPL,GH,,2,617,,,0,,222,Africa/Accra,05/12/2019
11761455,Ohiampenika,Ohiampenika,Ohiampenika,6.94767,-2.22286,P,PPL,GH,,2,617,,,0,,215,Africa/Accra,05/12/2019
11761456,Manhusa,Manhusa,Manhusa,6.94897,-2.24462,S,FRM,GH,,2,617,,,0,,220,Africa/Accra,05/12/2019
11761457,Nyamibechere,Nyamibechere,Nyamibechere,6.9555,-2.24326,P,PPL,GH,,2,617,,,0,,222,Africa/Accra,05/12/2019
11761458,Bredi,Bredi,Bredi,6.94018,-2.16332,P,PPL,GH,,2,617,,,0,,232,Africa/Accra,05/12/2019
11761459,Nsonyamiye,Nsonyamiye,Nsonyamiye,6.93797,-2.16471,P,PPL,GH,,2,617,,,0,,233,Africa/Accra,05/12/2019
11761460,Mbadani,Mbadani,Mbadani,6.93993,-2.17994,P,PPL,GH,,2,617,,,0,,234,Africa/Accra,05/12/2019
11761461,Domiabra,Domiabra,Domiabra,6.93932,-2.1926,P,PPL,GH,,2,617,,,0,,217,Africa/Accra,05/12/2019
11761462,Nyamiyehene,Nyamiyehene,Nyamiyehene,6.92747,-2.21116,P,PPL,GH,,2,617,,,0,,218,Africa/Accra,05/12/2019
11761463,Nipaniaye,Nipaniaye,Nipaniaye,6.92658,-2.20981,P,PPL,GH,,2,617,,,0,,226,Africa/Accra,05/12/2019
11761464,Pobisukuma,Pobisukuma,Pobisukuma,6.92198,-2.21202,P,PPL,GH,,2,617,,,0,,199,Africa/Accra,05/12/2019
11761465,Kwesimantekrom,Kwesimantekrom,Kwesimantekrom,6.91729,-2.20608,P,PPL,GH,,2,617,,,0,,229,Africa/Accra,05/12/2019
11761466,Pobisupenin,Pobisupenin,Pobisupenin,6.91516,-2.19125,P,PPL,GH,,2,617,,,0,,222,Africa/Accra,05/12/2019
11761467,Ehiamanchini,Ehiamanchini,Ehiamanchini,6.91471,-2.20329,P,PPL,GH,,2,617,,,0,,224,Africa/Accra,05/12/2019
11761468,Atonsuaso,Atonsuaso,Atonsuaso,6.97361,-2.18554,P,PPL,GH,,2,617,,,0,,227,Africa/Accra,05/12/2019
11761469,Aniantintem,Aniantintem,Aniantintem,6.95708,-2.20743,P,PPL,GH,,2,617,,,0,,203,Africa/Accra,05/12/2019
11761470,Boahung,Boahung,Boahung,6.98217,-2.23198,P,PPL,GH,,2,617,,,0,,193,Africa/Accra,05/12/2019
11761471,Mofranfadjwin,Mofranfadjwin,Mofranfadjwin,6.97693,-2.22745,P,PPL,GH,,2,617,,,0,,201,Africa/Accra,05/12/2019
11761472,Danyamikuma,Danyamikuma,Danyamikuma,6.80076,-2.23902,P,PPL,GH,,2,617,,,0,,216,Africa/Accra,05/12/2019
11761473,Samanache,Samanache,Samanache,6.89136,-2.15401,P,PPL,GH,,2,617,,,0,,224,Africa/Accra,05/12/2019
11761474,Pampaso,Pampaso,Pampaso,6.88694,-2.18983,P,PPL,GH,,2,617,,,0,,228,Africa/Accra,05/12/2019
11761475,Nyamiadom,Nyamiadom,Nyamiadom,6.79028,-2.15982,P,PPL,GH,,2,616,,,0,,369,Africa/Accra,05/12/2019
11761476,Churayasi,Churayasi,Churayasi,6.75288,-2.21026,P,PPL,GH,,2,616,,,0,,245,Africa/Accra,05/12/2019
11761477,Mutungu,Mutungu,Mutungu,6.78088,-2.16233,P,PPL,GH,,2,616,,,0,,307,Africa/Accra,05/12/2019
11761478,Apotosua,Apotosua,Apotosua,6.79749,-2.14368,H,STM,GH,,2,,,,0,,277,Africa/Accra,10/11/2017
11761479,Mpancheraso,Mpancheraso,Mpancheraso,6.765,-2.1092,P,PPL,GH,,2,601,,,0,,550,Africa/Accra,05/12/2019
11761480,Ehiamankwa,Ehiamankwa,Ehiamankwa,6.79185,-2.12134,P,PPL,GH,,2,616,,,0,,324,Africa/Accra,05/12/2019
11761481,Hianimaguasi,Hianimaguasi,Hianimaguasi,6.79326,-2.12295,P,PPL,GH,,2,616,,,0,,314,Africa/Accra,05/12/2019
11761482,Mpenkro,Mpenkro,Mpenkro,6.80604,-2.11868,P,PPL,GH,,2,616,,,0,,336,Africa/Accra,05/12/2019
11761483,Kawbeda,Kawbeda,Kawbeda,6.98273,-2.24517,P,PPL,GH,,2,617,,,0,,196,Africa/Accra,05/12/2019
11761484,Bepotuntum,Bepotuntum,Bepotuntum,6.97804,-2.24217,P,PPL,GH,,2,617,,,0,,201,Africa/Accra,05/12/2019
11761485,Nyamibechere,Nyamibechere,Nyamibechere,6.9591,-2.20024,P,PPL,GH,,2,617,,,0,,236,Africa/Accra,05/12/2019
11761486,Abodai,Abodai,Abodai,6.91277,-2.24695,P,PPL,GH,,2,617,,,0,,212,Africa/Accra,05/12/2019
11761487,Nyamibechere,Nyamibechere,Nyamibechere,6.90452,-2.23201,P,PPL,GH,,2,617,,,0,,190,Africa/Accra,05/12/2019
11761488,Kubeasi,Kubeasi,Kubeasi,6.94745,-2.20333,P,PPL,GH,,2,617,,,0,,213,Africa/Accra,05/12/2019
11761489,Abuja,Abuja,Abuja,6.95442,-2.21067,P,PPL,GH,,2,617,,,0,,201,Africa/Accra,05/12/2019
11761490,Abuanafo,Abuanafo,Abuanafo,6.96175,-2.20977,P,PPL,GH,,2,617,,,0,,201,Africa/Accra,05/12/2019
11761491,Misrenyami,Misrenyami,Misrenyami,6.90581,-2.24878,P,PPL,GH,,2,617,,,0,,205,Africa/Accra,05/12/2019
11761492,Odumtingasi,Odumtingasi,Odumtingasi,6.90402,-2.21251,P,PPL,GH,,2,617,,,0,,216,Africa/Accra,05/12/2019
11761493,Bieso,Bieso,Bieso,6.78934,-2.18209,P,PPL,GH,,2,616,,,0,,304,Africa/Accra,05/12/2019
11761494,Apapayem,Apapayem,Apapayem,6.7617,-2.08669,P,PPL,GH,,2,601,,,0,,540,Africa/Accra,05/12/2019
11761495,Sabiesua,Sabiesua,Sabiesua,6.821,-2.11469,P,PPL,GH,,2,616,,,0,,324,Africa/Accra,05/12/2019
11761496,Nyamiadom,Nyamiadom,Nyamiadom,6.83853,-2.11222,P,PPL,GH,,2,616,,,0,,362,Africa/Accra,05/12/2019
11761497,Suponganafo,Suponganafo,Suponganafo,6.89192,-2.08907,P,PPL,GH,,2,616,,,0,,259,Africa/Accra,05/12/2019
11761498,Bawdisinakawnaw,Bawdisinakawnaw,Bawdisinakawnaw,6.87786,-2.07473,P,PPL,GH,,2,616,,,0,,292,Africa/Accra,05/12/2019
11761499,Bragu,Bragu,Bragu,6.90129,-2.07401,P,PPL,GH,,2,616,,,0,,269,Africa/Accra,05/12/2019
11761500,Jayaakontabuo,Jayaakontabuo,Jayaakontabuo,6.94503,-2.15932,S,FRM,GH,,2,617,,,0,,229,Africa/Accra,05/12/2019
11761501,Asuofri,Asuofri,Asuofri,6.9548,-2.14387,P,PPL,GH,,2,617,,,0,,241,Africa/Accra,05/12/2019
11761502,Bredi,Bredi,Bredi,6.95014,-2.14883,P,PPL,GH,,2,617,,,0,,225,Africa/Accra,05/12/2019
11761503,Bepoayasi,Bepoayasi,Bepoayasi,6.78509,-2.21785,P,PPL,GH,,2,617,,,0,,236,Africa/Accra,05/12/2019
11761504,Kojoaferi,Kojoaferi,Kojoaferi,6.78056,-2.24417,H,STM,GH,,2,,,,0,,216,Africa/Accra,10/11/2017
11761505,Kasi,Kasi,"Brentuakrom,Kasi",6.8863,-2.16524,P,PPL,GH,,2,617,,,0,,217,Africa/Accra,05/12/2019
11761506,Nyeso,Nyeso,Nyeso,6.77915,-2.1993,S,CMP,GH,,2,616,,,0,,256,Africa/Accra,05/12/2019
11761507,Dakwai,Dakwai,Dakwai,6.98662,-2.16546,P,PPL,GH,,2,617,,,0,,211,Africa/Accra,05/12/2019
11761508,Abuso,Abuso,Abuso,6.98764,-2.1952,P,PPL,GH,,2,617,,,0,,205,Africa/Accra,05/12/2019
11761509,Bredi,Bredi,Bredi,6.98185,-2.15439,P,PPL,GH,,2,617,,,0,,224,Africa/Accra,05/12/2019
11761510,Nyamiadom,Nyamiadom,Nyamiadom,6.91855,-2.21629,P,PPL,GH,,2,617,,,0,,202,Africa/Accra,05/12/2019
11761511,Asemasa,Asemasa,Asemasa,6.93589,-2.21831,P,PPL,GH,,2,617,,,0,,186,Africa/Accra,05/12/2019
11761512,Betemanu,Betemanu,Betemanu,6.92129,-2.24044,P,PPL,GH,,2,617,,,0,,203,Africa/Accra,05/12/2019
11761513,Asuiadai,Asuiadai,Asuiadai,6.89867,-2.24884,P,PPL,GH,,2,617,,,0,,216,Africa/Accra,05/12/2019
11761514,Asempaye,Asempaye,Asempaye,6.91292,-2.23309,P,PPL,GH,,2,617,,,0,,199,Africa/Accra,05/12/2019
11761515,Nsukese,Nsukese,Nsukese,6.83794,-2.20732,P,PPL,GH,,2,617,,,0,,231,Africa/Accra,05/12/2019
11761516,Chichibong,Chichibong,Chichibong,6.76072,-2.23472,P,PPL,GH,,2,616,,,0,,241,Africa/Accra,05/12/2019
11761517,Pewodie,Pewodie,Pewodie,6.80983,-2.11823,P,PPL,GH,,2,616,,,0,,323,Africa/Accra,05/12/2019
11761518,Nyinatasi,Nyinatasi,Nyinatasi,6.78746,-2.08407,P,PPL,GH,,2,616,,,0,,560,Africa/Accra,05/12/2019
11761519,Chichibong,Chichibong,Chichibong,6.88696,-2.13952,H,STM,GH,,2,,,,0,,221,Africa/Accra,10/11/2017
11761520,Nkwantachi,Nkwantachi,Nkwantachi,6.88466,-2.13741,H,STM,GH,,2,,,,0,,225,Africa/Accra,10/11/2017
11761521,Yabeni,Yabeni,Yabeni,6.91823,-2.10724,P,PPL,GH,,2,616,,,0,,254,Africa/Accra,05/12/2019
11761522,Adakunsua,Adakunsua,Adakunsua,6.92121,-2.09111,P,PPL,GH,,2,616,,,0,,274,Africa/Accra,05/12/2019
11761523,Jayakontabuo,Jayakontabuo,Jayakontabuo,6.97097,-2.13467,P,PPL,GH,,2,617,,,0,,250,Africa/Accra,05/12/2019
11761524,Abetinsu,Abetinsu,Abetinsu,6.95896,-2.21089,P,PPL,GH,,2,617,,,0,,194,Africa/Accra,05/12/2019
11761525,Anwiafutu,Anwiafutu,Anwiafutu,6.94888,-2.21874,P,PPL,GH,,2,617,,,0,,201,Africa/Accra,05/12/2019
